id,facilityid,commoditytypeid,processingperiodid,amount
aaee60c5-122e-44f2-a030-6dccde189230,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,6800
7e6f01ab-c96d-46c3-94c4-ee02dd7f0d51,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,be8f5943-884a-4ca6-b722-5b37acde7b3f,9400
c47398ad-0c2a-4ecf-ad95-306ffcb97c6b,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,23df650a-c3b7-46f0-ad57-b6ef40277c62,4300
40c0594b-bd18-418e-9f90-1cda5624b0f2,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,9200
ea031002-ca94-495c-a4a0-e9c0883c74f5,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,5472fed7-ca2d-40ff-8252-9d66910b61a5,9400
bfa53c67-e1df-4810-b0ee-9725c85fddba,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,ae3b0c21-71b6-4edd-9141-657da14d4345,9700
94d1a49a-ad9e-4d6f-8fda-9fd076463df3,2a536413-1a49-4ea6-a904-a7faca769c16,43a1cd06-42f1-4e7c-b8ed-594416985381,ee960601-b2ba-453f-9bb2-ffee336b5634,4600
5006e275-287e-41b7-b872-2d89a02ba82f,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,516ac930-0d28-49f5-a178-64764e22b236,3100
94ce1baa-5d39-4417-b3f0-333575327e7c,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,04ec3c83-a086-4792-b7a3-c46559b7f6cd,8700
a889a32c-0931-42a1-aa73-f43143c34507,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,3400
a1118808-21e2-43f5-a058-5ef66339e697,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,c9287c65-67fa-4958-adb6-52069f2b1379,7500
c690f5f9-6bd0-4611-9c90-b2e1f119aaba,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2d490229-02f8-4235-9be4-1443fd8f7b4f,8200
fdd62a1d-ef87-45a8-a173-5d3c913b1f8b,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,4900
0eba9982-4a8e-46ae-b082-9cc5ea451408,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,f55d9dda-d440-40c0-a793-914e0fe1f579,8500
9b9ff176-3627-43be-94bb-0352c14fc3cd,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,8100
f50b2f59-89fd-46b2-9072-baccff00e646,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,c08e1295-793f-4550-933b-571e117f15d9,2100
3b41e3a6-7d90-4126-a6da-afdd821b7f88,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2a9fddb6-5dd3-4dde-81f3-c19629257986,9100
42c9d231-bdb9-40fd-a7da-01b7d97de3aa,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,7500
676b9568-dbb2-4599-9138-f7de9da7fe9d,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,5300
b17bd97b-66f6-49e3-b3c2-191ee06d16af,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,0e64442e-fbbe-4a25-9062-fb137040fa63,5000
97a01aca-a460-4477-aa00-c1b47531f702,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,af437fc4-ca09-4f02-9ab8-095032f1109b,7000
53615344-e94f-4f17-9326-81b5bf9f25b7,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2ad974da-3037-4d34-b383-202176b2e13c,4900
0bbf2a5d-8678-4551-b523-a584457c6310,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,c0f0f055-8b50-4709-a02d-d6cc1850bd14,8400
43b57649-545d-4bd7-9041-3cc5fb242c3b,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,6be40568-80ff-47a0-9f14-db7c51fedce1,2400
7f654bb4-b25a-41ba-843d-59144ed7a384,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,8400
64e93ab4-2cd6-4784-976f-90eb0a0645c3,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,be8f5943-884a-4ca6-b722-5b37acde7b3f,4400
2c1ae61a-aed1-488e-89c5-fc7d9d1e98d1,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,23df650a-c3b7-46f0-ad57-b6ef40277c62,7800
a4ff7848-c744-46c4-976e-579f8b2523c7,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,7900
1a917a09-6e2a-4269-9c57-c7e273cdda85,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,5472fed7-ca2d-40ff-8252-9d66910b61a5,4900
7af1b67d-d3a9-46a9-9cb7-7ab19cc7d34b,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,ae3b0c21-71b6-4edd-9141-657da14d4345,8600
3c09d204-0c37-45e9-a173-8703b614ffbd,2a536413-1a49-4ea6-a904-a7faca769c16,d81a1eaa-05fe-47ab-ac4c-a79aca8f926b,ee960601-b2ba-453f-9bb2-ffee336b5634,5800
d70197c6-27e9-46ea-8331-3bf81df201fc,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,516ac930-0d28-49f5-a178-64764e22b236,4700
2c869750-29b4-4647-98bb-cbfd56ee883f,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,04ec3c83-a086-4792-b7a3-c46559b7f6cd,1600
ba9a8c35-690c-4df7-8553-136f2880c895,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,7300
ddcdf0dd-aded-45c5-85c3-e663c6314773,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,c9287c65-67fa-4958-adb6-52069f2b1379,4900
1784c26c-3998-4680-9aed-ad196bfee4dc,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,2d490229-02f8-4235-9be4-1443fd8f7b4f,5800
d3c361a0-f72c-4989-af84-b77fce72d75b,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,4900
064095b9-36a4-4af2-b4bc-35a1195e5353,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,f55d9dda-d440-40c0-a793-914e0fe1f579,4800
ddafd7c2-b5e9-4d97-9325-d3c922aec384,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,3200
e7a54ee9-b961-4249-ba2f-da104b37548b,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,c08e1295-793f-4550-933b-571e117f15d9,3300
889f800c-8847-4a39-a945-12f9eba2493f,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,2a9fddb6-5dd3-4dde-81f3-c19629257986,4700
eec2ef45-a670-435c-a705-93f8bfdb8d3d,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,4500
a4fa315d-3fb1-45dd-a387-f2993a30bc37,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,7500
dcfc76fc-b4c8-4ce1-924a-f2dec2fb26fd,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,0e64442e-fbbe-4a25-9062-fb137040fa63,6300
d02392ad-8aad-4056-b2cf-dab95e59cb22,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,af437fc4-ca09-4f02-9ab8-095032f1109b,7900
24347172-d81e-4843-af13-aee101f9ce58,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,2ad974da-3037-4d34-b383-202176b2e13c,7600
dffd4e20-4e94-43d3-b986-56a2e9212794,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,c0f0f055-8b50-4709-a02d-d6cc1850bd14,6600
d9f862be-ee2c-4420-8901-294bdf7c4d91,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,6be40568-80ff-47a0-9f14-db7c51fedce1,9900
45951d5e-084a-4934-8d88-70ac68aa7769,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,5800
2bce9a2b-76a0-4abc-887f-254827d94ed3,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,be8f5943-884a-4ca6-b722-5b37acde7b3f,1600
258e97de-09ed-4970-be5d-e2f9befef5ac,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,23df650a-c3b7-46f0-ad57-b6ef40277c62,7000
6afa5bfa-78b0-478a-ba4a-02d68e113e03,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,2600
1b88d787-32b3-435d-98dd-f1c52348e11d,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,5472fed7-ca2d-40ff-8252-9d66910b61a5,2100
9bbef9a4-a32a-4a19-94dc-355b738088da,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,ae3b0c21-71b6-4edd-9141-657da14d4345,5600
7d35db61-e020-47a6-8875-04a6b248d388,2a536413-1a49-4ea6-a904-a7faca769c16,08561b98-2f90-4c4a-a1e3-f180a83abd66,ee960601-b2ba-453f-9bb2-ffee336b5634,8900
4fdc8dd3-88ec-449d-92f5-eacfa5b43e89,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,516ac930-0d28-49f5-a178-64764e22b236,5100
50710071-6028-40c1-b598-f80ac7421f95,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,04ec3c83-a086-4792-b7a3-c46559b7f6cd,5100
103f2657-4034-4003-94c8-73525150f936,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,4000
d45af2cc-0afc-4bee-b55b-ac4a2b5a629f,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,c9287c65-67fa-4958-adb6-52069f2b1379,9700
5d667cda-16b9-4a5e-9976-eca9f849ca14,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,2d490229-02f8-4235-9be4-1443fd8f7b4f,6400
ec9d5a0e-e332-472a-ae06-391c17a68cbe,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,4300
db0fbf85-261c-40ff-9db8-00a7e108b0e6,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,f55d9dda-d440-40c0-a793-914e0fe1f579,6400
7125f1c3-e5ce-440d-be40-324d63938635,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,7400
661434a2-3fbb-4ab6-a0ea-ffc7aaf90117,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,c08e1295-793f-4550-933b-571e117f15d9,8600
c431b76b-b9cc-4bb8-971e-ff0091db538a,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,2a9fddb6-5dd3-4dde-81f3-c19629257986,5900
5bfa3307-b649-48df-8cff-ee79e5dda4ea,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,9000
b1718868-3c00-4fd3-be92-6964849fe7ea,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,9900
8d0eddd1-a20e-4678-b0d5-1cedf0f72385,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,0e64442e-fbbe-4a25-9062-fb137040fa63,3500
65bc9f03-8556-4e38-8554-8cb01e89dcd5,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,af437fc4-ca09-4f02-9ab8-095032f1109b,3100
4a8aef6e-9a08-4f4b-8eae-e794c0ebebbd,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,2ad974da-3037-4d34-b383-202176b2e13c,1800
feaa3be2-43d0-4bda-a532-6a7e8a8c6e1a,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,c0f0f055-8b50-4709-a02d-d6cc1850bd14,8000
87454117-593a-4e63-853c-fc27cc3ffab6,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,6be40568-80ff-47a0-9f14-db7c51fedce1,9500
4712ed3b-7b44-4054-8ab0-9c2ac5ffceaf,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,4700
7c39964f-d8eb-4a95-804b-e54501a745a6,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,be8f5943-884a-4ca6-b722-5b37acde7b3f,1400
9ee60551-090e-4f51-b151-10fe5fe9a6ae,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,23df650a-c3b7-46f0-ad57-b6ef40277c62,7300
86386d61-8b0c-47e3-b6db-24cf8fc91f91,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,5900
17b4d31c-4093-4279-9f59-f08d01b900c9,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,5472fed7-ca2d-40ff-8252-9d66910b61a5,1200
10b7cad6-b1fd-4cbf-80d6-cbbbd2beb6da,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,ae3b0c21-71b6-4edd-9141-657da14d4345,8200
3620fa2d-e8de-4753-add8-d5f83fe3af92,2a536413-1a49-4ea6-a904-a7faca769c16,3de6338c-e303-4650-8744-ceac8009bba1,ee960601-b2ba-453f-9bb2-ffee336b5634,8600
d23b53f6-464b-4e63-811e-0b7abc2c0309,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,516ac930-0d28-49f5-a178-64764e22b236,3100
209e46c0-53fc-4c43-82e7-a5660cfb265f,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,04ec3c83-a086-4792-b7a3-c46559b7f6cd,7500
5faeb677-58e9-461f-8480-0d1ff2aa0986,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,4900
011bb27f-87dc-4237-98df-143411649442,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c9287c65-67fa-4958-adb6-52069f2b1379,1700
64c35fb5-cc1b-41d2-bca9-935ffdefc230,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2d490229-02f8-4235-9be4-1443fd8f7b4f,8200
8faa86dd-c52e-49e8-a0a6-f3f7a386fecb,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,4600
8c4bd17c-2981-40b6-9516-c7a6bba5fe9a,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,f55d9dda-d440-40c0-a793-914e0fe1f579,1000
2b8f11cb-bddc-4c8c-98bc-be47edaf5ab3,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,6800
bda63962-d28d-4ece-ac4f-6aeecafd40be,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c08e1295-793f-4550-933b-571e117f15d9,3700
308e8d9e-31f3-4155-a055-852ffe98d068,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2a9fddb6-5dd3-4dde-81f3-c19629257986,4400
b0b44747-eb83-45b9-adab-97373f59d0e3,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,2900
262b444b-5b01-4e20-9f3e-6eb8aa0121da,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,6100
ad9fff82-3b20-4f52-9376-25d0df102d9e,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,0e64442e-fbbe-4a25-9062-fb137040fa63,8600
6aebb4f4-d79e-4546-baeb-e1c2ac763714,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,af437fc4-ca09-4f02-9ab8-095032f1109b,2200
552aa6b2-9908-46ea-a564-ca96671f58c0,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2ad974da-3037-4d34-b383-202176b2e13c,5700
d83fdfbe-090c-48ff-b6e2-9230cc1f1823,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,c0f0f055-8b50-4709-a02d-d6cc1850bd14,3400
28ccf454-ea86-40e1-8b79-61ab2e183712,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,6be40568-80ff-47a0-9f14-db7c51fedce1,7400
cbcfa226-f931-45f3-9fb8-82704d0226c8,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,3700
61d3e2cc-881f-4dde-a3ed-98fa216f50e9,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,be8f5943-884a-4ca6-b722-5b37acde7b3f,8100
1e1a3f86-df11-406a-a9ad-328c50f79b8f,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,23df650a-c3b7-46f0-ad57-b6ef40277c62,7900
a854598a-9b1d-4b11-894f-1e8da0b33d07,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,3100
70f67edd-fce7-46d3-84a1-e1543a0b652c,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,5472fed7-ca2d-40ff-8252-9d66910b61a5,9900
c5ddd582-2d62-4f74-a8b3-778b8224ce40,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ae3b0c21-71b6-4edd-9141-657da14d4345,8900
00224662-6b44-4d01-996c-4fa3f63bad2d,2a536413-1a49-4ea6-a904-a7faca769c16,ac5e9d62-dc0a-4a0e-bead-e66a2eb81b07,ee960601-b2ba-453f-9bb2-ffee336b5634,3500
aa832454-aa07-4d36-bc0b-866dc12271a0,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,516ac930-0d28-49f5-a178-64764e22b236,5800
9756eb31-55c0-4f37-98bc-7ea5f9aa177b,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,04ec3c83-a086-4792-b7a3-c46559b7f6cd,8300
e20ffd89-e44b-4ea1-a3dc-d2cb090814bf,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,61694e82-1be6-40a4-9aaa-bfbb720a0d7d,3100
a7bfbfeb-b46a-455a-baad-1ad420e8edb8,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c9287c65-67fa-4958-adb6-52069f2b1379,9500
b224046c-edfc-4cdd-846b-5528c1674929,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2d490229-02f8-4235-9be4-1443fd8f7b4f,2400
bc0e7b33-adfd-4ef7-8127-cf0261389f84,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,a91dfbdf-0d9b-4cb1-9d46-0a47b17d22d0,3600
46cc53e7-5365-4070-b4c9-dddd769c95eb,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f55d9dda-d440-40c0-a793-914e0fe1f579,1500
14af8d05-3c7d-4f95-a426-54092cc52c64,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ecd6c3c8-f80c-4c4e-af9a-d0529b55424a,2100
b38234cd-358c-4f22-b538-03c499919337,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c08e1295-793f-4550-933b-571e117f15d9,2100
8432a651-5c01-407f-8ece-1451901ed361,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2a9fddb6-5dd3-4dde-81f3-c19629257986,5100
4707ca7a-55ae-4e3c-9991-271db42c1b93,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,1f3c89b2-13e4-4a72-9ef2-228302cc5a25,1700
dd67825b-5dd9-435f-9986-b4b641bbdb5c,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,96da0fc3-28fd-4a3f-87a8-b5cdb175c45a,3700
8975752e-80fd-4d56-b672-28fc49599547,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,0e64442e-fbbe-4a25-9062-fb137040fa63,3600
16bd66fb-6611-43e7-bef8-7fe1b0048ea6,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,af437fc4-ca09-4f02-9ab8-095032f1109b,3400
8141bd98-b065-4f59-ab0a-bc168264af34,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2ad974da-3037-4d34-b383-202176b2e13c,7300
c669f16d-83c8-4a9d-9a1c-dd35f0673a70,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,c0f0f055-8b50-4709-a02d-d6cc1850bd14,1300
3d8b66f1-fb25-4740-8a47-b27d6b725834,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,6be40568-80ff-47a0-9f14-db7c51fedce1,5100
50a366b8-8ccb-4ba7-8c57-1eddfdf6f7d1,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,f23ce0ab-2ebd-4d19-ba6e-aa9bdd34093b,4700
7c8edddd-a637-4d81-a183-3562402716d4,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,be8f5943-884a-4ca6-b722-5b37acde7b3f,2300
ebc21fc8-a43d-43d6-bab0-7863080780d5,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,23df650a-c3b7-46f0-ad57-b6ef40277c62,2700
0d83ccd7-72e3-4061-a902-719f136aecab,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,2518c3f5-4fdc-4b0f-a5f6-c4f78a9d9526,1700
a6ba3209-d10a-490a-a229-a8b1720af531,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,5472fed7-ca2d-40ff-8252-9d66910b61a5,7200
716837c7-324c-4ec0-b91a-21a2dbe23f65,5f9c60d8-753a-4d34-9769-d08f6703a8ee,99ccf663-3304-44ae-b2e0-a67fd5511e2a,ae3b0c21-71b6-4edd-9141-657da14d4345,9600
