id,active,code,comment,description,enabled,godowndate,golivedate,name,openlmisaccessible,geographiczoneid,operatedbyid,typeid,extradata,location
6580d606-634a-4d41-9c99-809ca3b16baf,true,5WN8335d,,,true,,,Solarbreeze,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
9a3d5dc8-e053-4ccb-aa75-2f8d462e590c,true,EU1FsZVMFgRt,,,true,,,Tresom,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
83e7d3ea-4f97-4226-a18f-62620c5e0fe3,true,I6T87Z,,,true,,,Pannier,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
56123b98-a466-4154-85c4-44fb4b4b3528,true,wgPzFEveVgJn,,,true,,,Bytecard,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
689cc174-1612-4934-aee4-b91fef8613d8,true,S8it70VKsOqI,,,true,,,Stronghold,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
e3a84fd1-07f4-415b-865b-c40a3865f0a7,true,FQQ2MOS6HdiX,,,true,,,Zathin,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
e39a0bc8-e11e-42bb-868c-bd7db35813ab,true,ROITLaBiuW6U,,,true,,,Sonsing,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
234db196-1b7b-44b6-82c0-2060ca2428ee,true,dzLt4IqT7HAv,,,true,,,Duobam,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
1a622aa1-e3ab-4f0a-86b4-93e4ec3e6d3b,true,QbEc9yCoAba,,,true,,,Wrapsafe,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
91875ae0-91f9-4ada-a654-9ab441145d27,true,0Klt6RVj0,,,true,,,Andalax,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
da0089fa-0eb5-4c5a-8d03-59fcac917d2f,true,ZiuYOn,,,true,,,Lotlux,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
5c5aabe3-80ca-4dc7-bcc2-3d1c3b141302,true,EJ4LjK3iX,,,true,,,Lotstring,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
2e6f009e-1bd8-4848-b1e5-e04373778db3,true,yljbYu3,,,true,,,Y-find,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
010f5275-f8db-4c33-b479-f402b544b5e7,true,Vd2a64O51,,,true,,,Keylex,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
bb6ea4ca-63d3-4702-8312-10e182dad542,true,zTp0pcPJF,,,true,,,Latlux,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
56690a08-20e8-443c-bd78-e1cd6c1fbcea,true,otrBiaB,,,true,,,Konklux,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
5a9fbea5-6b06-4454-b8ec-3247b456b50d,true,ejEwvG,,,true,,,Tempsoft,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
ad2703e7-6c9f-4062-a3a7-efa6c719793d,true,NGK7yqsqf6du,,,true,,,Andalax,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
a98aaaa0-3391-4dc2-81d2-af22807c8bac,true,34GFpjJkTWLz,,,true,,,Latlux,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
175ec1bb-9c8e-4cf2-99e3-b7459da30a3d,true,s6lJaw,,,true,,,Bamity,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
e711133c-d8e2-4695-b755-129bcf0fbe6e,true,1J3HFrdh,,,true,,,Toughjoyfax,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
9428ea06-7930-4f60-8ed7-e7733bae62c7,true,qg1c9hev11,,,true,,,Overhold,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
033e068e-06a3-41d6-8ab3-66092565a9f8,true,Ks5z6j,,,true,,,Asoka,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
7c885590-33d2-47d5-8d1a-9b4a9b221d3d,true,fivsbK5xl,,,true,,,Fintone,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
596946dc-a815-498c-ba73-c5e751021487,true,kxnB3KkjGy,,,true,,,Zontrax,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
ef23d6ea-bcdb-4b6e-babb-14b5e6aa4605,true,WqmoHDvCgt,,,true,,,Fintone,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
ee449c46-380d-4959-871d-1983e6a9dade,true,TqaHcJdSiM,,,true,,,Tampflex,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
1f3f5b51-12a4-4a51-b838-d0810b46875d,true,ZFGroaghWTC,,,true,,,Vagram,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
ce0d51cf-eff5-4c1a-846e-970002f56ffc,true,UY3ZM6,,,true,,,Zontrax,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
2eed9020-7f0d-40a2-9d85-02809790f892,true,qEORPF84,,,true,,,Veribet,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
c0b37865-3cc1-4eb1-b7ff-0f2b965f1b3b,true,J5Kd1P,,,true,,,Cardify,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
6c8e217c-c77d-4350-a779-fa5bf9f5958e,true,MLlafNPNB,,,true,,,Veribet,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
912a6df4-ee51-4739-8797-a96778481273,true,waKs2nyqwE,,,true,,,Stronghold,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
2bb23a32-cd73-4bff-b263-f0ddef598cca,true,E1faoZI4b,,,true,,,Bitwolf,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
3aa5c8ed-a671-4db6-99c1-649d89cd2c44,true,EwAcnkz,,,true,,,Zathin,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
843017a4-f6da-452c-a643-e0bdf656ef45,true,H1BzAP,,,true,,,Fintone,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
f3ccc746-f051-41e5-82f8-80571a9402bd,true,wWgCuMF,,,true,,,Fixflex,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
a82a4ea2-7f81-4758-bf0c-b55c88ced39f,true,EoaGmRWQ,,,true,,,Voyatouch,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
60991778-44df-4546-950e-db1635834bcf,true,CjXRA2Na,,,true,,,Y-find,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
e7606d25-3f33-4537-a45b-82ae8a01a51e,true,Nmcy638k7Zs3,,,true,,,Toughjoyfax,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
3d8c3a5e-f9cb-4485-9db6-215d6f81ab1c,true,Oi9PXvDgiS,,,true,,,Bitchip,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
6cb97dcd-c9bb-4aca-9652-c11377237df3,true,kbRxYCUd4u,,,true,,,Aerified,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
2a41ffee-26a8-4d10-81bc-a43244185ddf,true,mvzfOfZn,,,true,,,Bitchip,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
0b49774f-66a3-4df7-883c-69da3d57943d,true,UtYP7w,,,true,,,Wrapsafe,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
3e8ef559-0fc1-444f-86b2-acff7801f748,true,4EnOQb,,,true,,,Span,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
b9db2f72-1816-4f38-9f36-4e581b97afda,true,ArYMSd,,,true,,,Voyatouch,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
501ef486-a2a7-4418-a27b-c7e893572bd1,true,e9jkIIvk,,,true,,,Pannier,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
57cae1bd-23d7-483d-abf4-5e086a38b035,true,g6zGf19Hy,,,true,,,Zoolab,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
da1d23d3-cd63-47f5-a23b-3865e5c84435,true,3u8vXOfD,,,true,,,Y-find,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
e5f8470d-5c8f-47df-8446-eb80fc181497,true,9ad8ZD5WK,,,true,,,Aerified,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
fe9b8595-8bfc-4e47-af31-b29c7a563539,true,XGRHWp6zuheA,,,true,,,Tin,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
00356979-8ea6-4e56-a3b0-b6cbd6c155b9,true,UTctpM6V2jz2,,,true,,,Daltfresh,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
1993d426-69eb-45ef-81c2-719180c0e2aa,true,xwidbU,,,true,,,It,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
c371550b-d1ed-4209-98cf-608c7449da1c,true,iXp63Onb90nu,,,true,,,Prodder,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
e83432ea-ffc2-41e3-94f8-8ad11d5da63b,true,O3j2bFnoR2,,,true,,,Rank,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
02a752ff-9909-44c1-a66e-f279c20b78e3,true,dAc5maXjSuC,,,true,,,Bytecard,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
bf2df5c8-a308-4f76-ae04-76c3a559f618,true,Up3k19Q0l0,,,true,,,Matsoft,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
eb790861-d203-40c6-be7a-f4617031f906,true,cQEizUAo0W,,,true,,,Namfix,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
8de6ec25-074e-44ed-b231-cdc7dd9a2f8d,true,kMVJB2Kpe,,,true,,,Gembucket,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
f54803e8-6af9-45d7-8baa-b6e47aa59545,true,IIBGeXkB,,,true,,,Mat Lam Tam,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
b20ecdc2-dc0b-4b36-b734-4c305e6753f1,true,P2roOcSC37,,,true,,,Tresom,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
4ef00a0f-11a6-46a6-a3a6-98a597cf63c7,true,jUrStuT,,,true,,,Tres-Zap,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
89766339-bdec-4843-a8c5-c551ebbf28b0,true,1Y1MF0XV,,,true,,,Konklux,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
3004368e-76e4-4f40-bf20-0b63a9d05b48,true,oYrYD1,,,true,,,Tresom,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
68a5aa4d-23ab-4efd-b92e-27edf87cad3e,true,QoydCz,,,true,,,Alpha,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
531150d0-7c4d-4bf3-8d12-893d8ffb0afc,true,OMHy4cZA,,,true,,,Namfix,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
57cfa3c7-4674-44cf-b28f-a21ddbef196b,true,69s4l4,,,true,,,Trippledex,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
d1a30cd9-8262-4c49-8720-25479baa3ac9,true,AlAzQcM3,,,true,,,Treeflex,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
a9df7fc4-dc6b-459a-84bb-e53f4f5fc386,true,1O29vmb,,,true,,,Stringtough,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
3f6566e1-474d-423f-b892-080057d85da5,true,4ilxzzxD8Iw,,,true,,,Holdlamis,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
f3557fd7-c8c8-4a81-83dc-e286f2e162b3,true,LZ52440WoZ,,,true,,,Namfix,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
7321de1c-e2f6-4cb9-939b-ccd8adc46d54,true,OxTFZR,,,true,,,Tresom,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
85bf6a33-7f4e-42e9-b6d6-a49f48ab3fb4,true,bbfAEN8A,,,true,,,Zaam-Dox,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
9f10a4f0-14ed-4bf7-b8f2-24ff4f305045,true,yfjK5prOoj,,,true,,,Redhold,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
f90f90b7-00b3-49b5-9e5d-b7c96a5b3831,true,YD3ggYQhU,,,true,,,Cookley,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
f6c1901e-a99a-4d33-b1ba-c45a7f8582a4,true,r6XyxlT,,,true,,,Sub-Ex,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
c9aa7023-3eb7-46bf-940f-5fd824d241d9,true,hAhc8v1pbv95,,,true,,,Regrant,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
224b89d2-c4c7-42cb-b5b9-6eb32a8daf78,true,7HUVBE,,,true,,,Sonsing,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
8d101dd1-596f-4131-b5cc-f4d99bfa1464,true,FeQDOAGd,,,true,,,Kanlam,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
2816f3e7-32a6-4609-8dca-047af1ffa5d6,true,CSeE91,,,true,,,Andalax,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
a9babd80-b2be-482d-b202-35f833d1a547,true,ZrrhjEkf8S,,,true,,,Bytecard,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
5093ca82-b90d-4594-bf8f-8d28fa030d9b,true,B33J1r4cO6e,,,true,,,Bamity,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
8b76880c-aed5-49b1-89af-1472b88fff59,true,upVIcXUP6,,,true,,,Tin,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
ea539596-dc6f-43e0-85ef-fb3a5166e62a,true,PIPI9fPrx,,,true,,,Span,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
f1c26d4e-297c-4c36-aba4-5fe80b579e77,true,zguzdkjQU62,,,true,,,Temp,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
abc26e58-fade-458c-bf76-337a7c763cb7,true,EZvSvQPy,,,true,,,Rank,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
e112a473-dd85-4d7e-90ae-742fbfb0ae42,true,hi40Nq,,,true,,,Mat Lam Tam,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
44cc8298-d553-42c8-8c00-14f083ec8d81,true,kGVba6J4,,,true,,,Bytecard,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
3dd4d4b8-a66e-4c9e-a60d-670213d934bd,true,YZWQQF5o,,,true,,,Gembucket,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
44c481d5-05e7-408f-b874-5a9ba489adc2,true,JvNbQIyoqw,,,true,,,Regrant,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
a1a1785b-53f1-44fb-ac5b-b2c663458b63,true,EO2VKmgnL,,,true,,,Y-Solowarm,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
6b73705b-e099-49b8-b6e5-59f876dbe65c,true,EymPyzo,,,true,,,Redhold,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
7919264e-999c-4604-8aa6-19b555524be0,true,CMtw4an,,,true,,,Y-Solowarm,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
45a63a31-f22d-48bb-a551-7eac5797b5bc,true,yZsrqDWaW,,,true,,,Transcof,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
944825d5-3065-41ba-b504-0aa53388ecbf,true,ER62jzV,,,true,,,Lotstring,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
2e8b5ce3-3536-4126-97a7-d17266e9cdf5,true,85TRRYs8ZPIB,,,true,,,Subin,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
fa94387d-4ea1-4357-a6aa-459df479f8e8,true,Wn13YdmUVbA,,,true,,,Zathin,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
f58dbf49-5b72-4078-a0e1-1894a6e35950,true,R6nm06HvQ8r,,,true,,,Tresom,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
f2eb5391-262d-47d6-a59d-c918e0a1223d,true,F0afNQEB9r3,,,true,,,Zoolab,true,4e471242-da63-436c-8157-ade3e615c848,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
af335fe8-3139-4fd9-8766-0027f69cbbf4,true,5crJsBmz1T,,,true,,,Namfix,true,0bbd69c1-e20f-48f5-aae4-26dcd8aa7602,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
fe08edc0-cec9-4378-9e5d-d11a8bc0aaa5,true,GKPibDhP,,,true,,,Lotstring,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,663b1d34-cc17-4d60-9619-e553e45aa441,,
797676df-ff81-468c-bc8f-536d3ac9fc22,true,Vf0hnULljnD,,,true,,,Tin,true,58d51132-de7d-49f6-ba8d-fd2b5673c3ff,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
a0d99226-d98c-48c4-9d05-6013ac098721,true,P9UzOmhQOYQ,,,true,,,Matsoft,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
a0ea1810-f9a3-441c-82d2-22c091f1fdbf,true,e5WgtaVSQsf7,,,true,,,Quo Lux,true,4e471242-da63-436c-8157-ade3e615c848,1074353d-7364-4618-a127-708d7303a231,ac1d268b-ce10-455f-bf87-9c667da8f060,,
b21f0ba4-4564-4c93-b207-39bb51b5273b,true,ldEXueiC,,,true,,,Namfix,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,ac1d268b-ce10-455f-bf87-9c667da8f060,,
037ea3f5-0d1a-406f-8250-c6732c33555b,true,k9a3eG3vF,,,true,,,Overhold,true,3daa08a2-69d4-40e8-8af1-e08e894f6b19,9456c3e9-c4a6-4a28-9e08-47ceb16a4121,663b1d34-cc17-4d60-9619-e553e45aa441,,
