id,emergencyorderpoint,maxperiodsofstock,minperiodsofstock,facilitytypeid,orderableid,programid
807317dd-65cc-4dfb-8ac7-bb0f021541d3,4,40,7,663b1d34-cc17-4d60-9619-e553e45aa441,3b133981-b0b9-4466-b4c5-3b67ad812a26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0ba0ba75-f8d3-4f9d-bb76-ff2ea76ae20d,2,73,8,663b1d34-cc17-4d60-9619-e553e45aa441,728edd75-1d2a-487a-9184-8a6fdd9292a4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
66bb8795-78fd-4407-8a70-dbc5a4c3243c,5,90,3,663b1d34-cc17-4d60-9619-e553e45aa441,581c5007-039e-4088-a60b-6f458fa769df,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6bd37312-caea-41bd-ae71-819a60f1d833,5,94,2,663b1d34-cc17-4d60-9619-e553e45aa441,f83e7475-a14c-4e28-954a-fe2c0d308049,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1ea2fcd7-c102-4311-9868-dc810b7bb8ae,4,32,2,663b1d34-cc17-4d60-9619-e553e45aa441,49175536-96ae-4e60-be15-fad25d26c4cc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c8125c3-1151-4a9f-810c-911a2abf6699,5,22,8,663b1d34-cc17-4d60-9619-e553e45aa441,e451544f-7c28-4014-8637-76c0e3642726,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c062f84e-b010-43ab-bee8-b3d15eb8787e,2,18,1,663b1d34-cc17-4d60-9619-e553e45aa441,0b93d680-bacb-4c40-bd4e-0e907f508e29,10845cb9-d365-4aaa-badd-b4fa39c6a26a
701ce66c-5128-4129-9a3f-c1c4862ef984,3,59,7,663b1d34-cc17-4d60-9619-e553e45aa441,615bb30b-5eaf-48ef-906e-36e3a465ad14,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67f80f5d-453b-4e59-b80d-7267e2f456ac,2,14,3,663b1d34-cc17-4d60-9619-e553e45aa441,84246734-1b41-4241-981d-67dae32eac56,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d924afb-344c-48f4-b369-4fc694f97b07,5,28,5,663b1d34-cc17-4d60-9619-e553e45aa441,fee4baab-e0fe-4e2d-82cc-b4c65b27ab91,10845cb9-d365-4aaa-badd-b4fa39c6a26a
80dc4c60-e268-4f4a-a35f-afb6049cbe67,4,15,2,663b1d34-cc17-4d60-9619-e553e45aa441,b2948c6f-2a86-4b95-8ded-d3a615c0b8cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a9681318-6900-4e32-89d9-b207415713d3,5,63,3,663b1d34-cc17-4d60-9619-e553e45aa441,b746fd07-a8a6-43f2-96e1-fcb7a2d107f5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c90f93c-8c6d-48ee-941a-234f2f9e652a,1,68,4,663b1d34-cc17-4d60-9619-e553e45aa441,60199df9-dfcf-452a-8d23-4157e7b62884,10845cb9-d365-4aaa-badd-b4fa39c6a26a
19a386e2-9684-44f9-97b4-1f7dc45b754d,5,38,3,663b1d34-cc17-4d60-9619-e553e45aa441,4d31a18f-82a5-4aae-a12e-d9fa9f0ca279,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6b187cdb-9f4c-4812-b88e-a553f7dd6c52,1,57,6,663b1d34-cc17-4d60-9619-e553e45aa441,733d7c9b-e704-4715-9ecb-714c37daf059,10845cb9-d365-4aaa-badd-b4fa39c6a26a
afc6f8e9-1893-4b7a-aae3-ac44eff0f425,5,18,2,663b1d34-cc17-4d60-9619-e553e45aa441,588e665d-f7d3-4f53-ab9e-53eb5d2cb899,10845cb9-d365-4aaa-badd-b4fa39c6a26a
761e0a9b-b390-4995-b9b6-86964cb91c4a,3,30,1,663b1d34-cc17-4d60-9619-e553e45aa441,6023ad4e-12c9-4f2b-9a64-5d6da6ee59ca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0ecfbba8-7a0c-436e-bea1-ac59d99e45f3,5,15,2,663b1d34-cc17-4d60-9619-e553e45aa441,c9bcf6ef-e4e5-41cf-bd79-4309e68b2b29,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2bdf6ebb-8f6c-4f01-a85f-3ea3cb11f069,3,44,1,663b1d34-cc17-4d60-9619-e553e45aa441,ec261b43-cb0c-4178-a2df-e866cae8f23b,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c45cf9d-de41-4256-810c-9daf9576fdeb,5,30,1,663b1d34-cc17-4d60-9619-e553e45aa441,5083801f-3581-4d29-8c11-9a219965cab4,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76e8cebd-0601-4cff-96a8-60f834101ff3,1,69,6,663b1d34-cc17-4d60-9619-e553e45aa441,062afb64-0865-49a8-85d9-c9b054e7271d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3afebf6e-23f8-4dc7-8157-342fd336ca85,3,66,6,663b1d34-cc17-4d60-9619-e553e45aa441,325f2396-4774-4970-bb64-abe38d493276,10845cb9-d365-4aaa-badd-b4fa39c6a26a
93309059-0eb2-40a4-b6e7-524303cd8647,5,49,8,663b1d34-cc17-4d60-9619-e553e45aa441,574d00f1-6161-4aa9-b433-b70cb81d3af8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c8f06b60-0ff7-4ac9-9fb6-c9a310e66a1a,5,82,8,663b1d34-cc17-4d60-9619-e553e45aa441,eeaf4343-5004-4655-b66a-a8754f3ecca1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6586c1f0-7a0a-4e7e-9fca-ae7084c38637,3,98,5,663b1d34-cc17-4d60-9619-e553e45aa441,dcc6751a-5fac-4316-9a1b-4a7e5038b740,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7d70c27f-a63a-402a-8557-1ba4ece38750,1,56,4,663b1d34-cc17-4d60-9619-e553e45aa441,19cce55c-2b16-4dd6-a43f-78601f57826a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
40c9fddd-22c4-405c-a2f9-8397ceb0a1c3,4,91,3,663b1d34-cc17-4d60-9619-e553e45aa441,64d2a3dd-50a6-40c9-b1d0-249927771f46,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d66da3b-228f-465d-aad8-6d86f7d27530,4,30,7,663b1d34-cc17-4d60-9619-e553e45aa441,42d8b709-abfc-4964-9b37-678c7a1ad75f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
969811a5-f2b6-45d9-bd3e-4941a8df4f69,2,10,5,663b1d34-cc17-4d60-9619-e553e45aa441,1405ba3a-43c0-454b-9825-dc57d5583efa,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67fc4973-db67-46df-aa0a-a53b81ad206b,3,33,3,663b1d34-cc17-4d60-9619-e553e45aa441,d61e2eaf-fcd8-4f42-9fd6-43421f031442,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8906767f-a212-4bef-8904-e598552cb7af,1,72,3,663b1d34-cc17-4d60-9619-e553e45aa441,6713a61e-24a2-423f-98a2-ca2eaed0d8fc,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4f1dc05f-d7dd-46fc-9e14-c2c692d2a94e,3,62,6,663b1d34-cc17-4d60-9619-e553e45aa441,a8882228-44eb-4cd4-ab04-879d23f0ea68,10845cb9-d365-4aaa-badd-b4fa39c6a26a
1c799cf6-ec0d-4802-b9fb-f106398c636b,3,88,6,663b1d34-cc17-4d60-9619-e553e45aa441,9ed9c70e-1d94-43db-b349-b1e6560340fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
02c461ef-ea48-4475-88f9-fea888df5630,5,82,9,663b1d34-cc17-4d60-9619-e553e45aa441,ebfb5ff7-35d6-4b16-a09b-d5de9a668536,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cab4b19f-0761-4815-b3be-c873613d4829,5,75,6,663b1d34-cc17-4d60-9619-e553e45aa441,d567403f-9d5f-45ad-9bf3-08d7bcffa095,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7f05c7d6-1678-4130-94d2-2f4864e2002b,5,88,4,663b1d34-cc17-4d60-9619-e553e45aa441,e8443de8-7179-43e7-a73f-136b36f8d43d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2a360542-839a-46f3-8631-4ed1d959a40e,5,48,3,663b1d34-cc17-4d60-9619-e553e45aa441,fc3bbff2-dba7-457d-a81e-a473abea0b18,10845cb9-d365-4aaa-badd-b4fa39c6a26a
64f1e7b6-e0dc-46a2-aaea-79543a913d61,4,82,9,663b1d34-cc17-4d60-9619-e553e45aa441,b34ea730-9309-4561-9a0d-ff4e22638a3a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6b250622-5de9-4275-8167-96e27a0c9640,1,96,5,663b1d34-cc17-4d60-9619-e553e45aa441,d83da236-4007-412d-9a3e-33f6ccd2846d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
72f66138-3168-4039-9e55-8d93e74497a5,2,18,5,663b1d34-cc17-4d60-9619-e553e45aa441,1bccc7f7-96e3-41b5-b4e9-f0a02c98dca5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6de444ec-be47-40d9-84f5-18f1f5960244,4,93,1,663b1d34-cc17-4d60-9619-e553e45aa441,ad27acc2-be2b-400f-a5dc-4070533223e7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8e8fa566-7432-43e5-b6e6-c250abbc4ea9,5,84,4,663b1d34-cc17-4d60-9619-e553e45aa441,b8379eb5-277d-4c5b-a44c-9da19de86e26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cfa3da9c-c67f-4432-a810-f7af11e7396b,2,96,1,663b1d34-cc17-4d60-9619-e553e45aa441,900dbfc8-f3c4-4b74-82a6-6ba987cbd048,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c8bf6784-e19f-4617-98b9-267a6c5c9014,4,51,8,663b1d34-cc17-4d60-9619-e553e45aa441,c25ec4be-a965-45ba-a5ae-1c4b4eacbaf9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
82e459b7-4a37-4b70-9385-4e640ab97c7b,4,75,1,663b1d34-cc17-4d60-9619-e553e45aa441,c552d72a-f987-4177-8eae-a798a308a2cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ee8024d2-ecaf-4a13-a070-e374a5ec0972,1,100,4,663b1d34-cc17-4d60-9619-e553e45aa441,0321192c-0531-4c17-a29a-2f3085f0b2c7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c3c4489f-b416-4d4e-9ad8-ebfe11863360,2,95,6,663b1d34-cc17-4d60-9619-e553e45aa441,d7c89c96-9821-4e51-bcbd-f94fe20562c0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
c0cd9ca0-c437-4219-9b6d-c1b99ee99dae,1,100,3,663b1d34-cc17-4d60-9619-e553e45aa441,371acf8a-37bd-4bec-8893-11c1277732f1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
16d5bb73-b960-4bc5-910e-37749f686451,1,60,4,663b1d34-cc17-4d60-9619-e553e45aa441,df77eddb-f440-48c6-a706-4eb5eabcde9e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2b3f55a4-d8bd-4d6b-a85e-2fb48a536beb,1,10,8,663b1d34-cc17-4d60-9619-e553e45aa441,a5a47a35-1bba-4ca1-99a2-87162aee7423,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b08d28e6-86a4-4647-9910-cf5fe752c4df,4,65,2,663b1d34-cc17-4d60-9619-e553e45aa441,5da78ff2-437f-42ee-adba-130c3f8e71cd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4d58b4c5-25a8-456b-b715-a984110475b6,1,23,6,663b1d34-cc17-4d60-9619-e553e45aa441,bc980182-5d63-4480-a256-77f35f200342,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c9b575b-9775-45f8-986b-1fb5c201ec0b,5,10,8,663b1d34-cc17-4d60-9619-e553e45aa441,127fa06a-e2ac-485b-9d73-12a596a2026e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2cb0eb15-bb95-4694-a229-e4ee2910c839,1,22,2,663b1d34-cc17-4d60-9619-e553e45aa441,20079ccb-3c1c-42a9-97af-6ee8bf284aca,10845cb9-d365-4aaa-badd-b4fa39c6a26a
397a442c-373f-4123-a5c2-7c0450b23d78,5,21,1,663b1d34-cc17-4d60-9619-e553e45aa441,8d9988e8-ee01-491a-80bb-a39dfa599ccd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
18b69e0d-f63a-400c-8f21-3827e2cb180a,2,31,3,663b1d34-cc17-4d60-9619-e553e45aa441,6f24d8ed-d200-4ef9-8276-4b74ba4bb7c9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
01a3f19c-d2ad-4c1d-bf55-d3b38655e836,5,22,7,663b1d34-cc17-4d60-9619-e553e45aa441,d8aff3d1-4430-4a3e-9e1e-6f5fdeca6385,10845cb9-d365-4aaa-badd-b4fa39c6a26a
27b1e8b8-82df-4ef3-a4bb-1d03c76d3d28,5,26,9,663b1d34-cc17-4d60-9619-e553e45aa441,845ca418-3bf4-47ed-98e8-5e041c5d2110,10845cb9-d365-4aaa-badd-b4fa39c6a26a
79296774-fc2c-4c8c-898f-cd93c09bf628,1,28,1,663b1d34-cc17-4d60-9619-e553e45aa441,5d0ea522-aec2-4be7-b66b-bfb6a7e2ba52,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b4939af0-413d-4892-affe-3a73aad21b15,1,23,4,663b1d34-cc17-4d60-9619-e553e45aa441,c382926b-a83e-46b9-b02a-d01b0fa46db7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
377856fb-6db8-4f58-b1d9-90169ed4b5aa,4,77,7,663b1d34-cc17-4d60-9619-e553e45aa441,e5f536fc-130b-4cee-b4a2-9eea9241f624,10845cb9-d365-4aaa-badd-b4fa39c6a26a
11c18f99-4642-4cf3-a873-fc242143e0d1,5,67,4,663b1d34-cc17-4d60-9619-e553e45aa441,ccee4a44-44d1-4441-aef8-71e1c0c6e3ff,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a11d2346-9e2e-4431-854c-4c23b5c76d86,3,12,6,663b1d34-cc17-4d60-9619-e553e45aa441,669e315b-714c-493c-9c32-6dbacefe940e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
76475fb5-5f6b-405c-9d45-0d95040fa100,3,38,9,663b1d34-cc17-4d60-9619-e553e45aa441,a02862aa-c6b5-44c7-814f-97fb6c7a9bd3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d0b486a7-0847-4d9d-b39d-80ab41f2b52e,2,85,5,663b1d34-cc17-4d60-9619-e553e45aa441,660558cd-6c15-4114-9065-83a5e5cad575,10845cb9-d365-4aaa-badd-b4fa39c6a26a
889c9682-52f4-4b3c-a79c-daf944400a57,4,81,7,663b1d34-cc17-4d60-9619-e553e45aa441,c9279ac7-1db1-4c16-b405-9382c1113e90,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9dceae19-1cb2-48f4-945f-49480264ba55,4,66,5,663b1d34-cc17-4d60-9619-e553e45aa441,398daa2a-f76f-4889-9ea3-301680ccb08f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
eb806382-3dd8-479f-b6f1-8601ae0a38a9,3,37,1,663b1d34-cc17-4d60-9619-e553e45aa441,3c0a79a0-7cc5-4fb5-8476-37e251e78f1a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6f35f435-8f30-4d57-a41e-cdd1d621037d,1,64,7,663b1d34-cc17-4d60-9619-e553e45aa441,6c7a31ec-e81c-4f62-8143-9af0f3a2a626,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ffe26b38-014e-4c69-a337-1d29c2f33d3c,3,15,1,663b1d34-cc17-4d60-9619-e553e45aa441,68d1e002-b485-444a-9de7-383b32d2694a,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ec25416d-25a0-4a12-812c-f000ae1176d6,2,52,6,663b1d34-cc17-4d60-9619-e553e45aa441,f7fd400b-a51d-4c3d-893c-a5936b66e7d3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7a0b9b40-26e0-4367-b875-12bbe28f7027,2,37,3,663b1d34-cc17-4d60-9619-e553e45aa441,73fe925d-8bc8-4339-baea-0a158d09a37f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bbd7b8f6-162a-4de7-8703-8957b2518ad7,1,47,2,663b1d34-cc17-4d60-9619-e553e45aa441,671a3c3e-e64b-4134-92b9-02337b0a2c26,10845cb9-d365-4aaa-badd-b4fa39c6a26a
57e87402-057e-45de-abe0-d8e6c0daf6c2,3,75,1,663b1d34-cc17-4d60-9619-e553e45aa441,d6bcbcec-a3d8-47c6-818b-d50e75364b5f,10845cb9-d365-4aaa-badd-b4fa39c6a26a
805f4ea8-f646-42c3-945a-d927e378dccc,5,93,3,663b1d34-cc17-4d60-9619-e553e45aa441,105293db-c9d3-45b0-870d-65f15b9639a9,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e5e71a3f-8e5a-4aea-88b7-8f533e1e365e,4,71,3,663b1d34-cc17-4d60-9619-e553e45aa441,56a16f19-f485-4f93-996b-8da27d3fff99,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fa8dd7a7-c66b-4967-aca7-7afc8294a843,5,60,8,663b1d34-cc17-4d60-9619-e553e45aa441,a6b7ad14-da78-4637-8e1a-7814b73e4b24,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fc7e78a9-43f3-4e59-81a0-35c06a1a3d68,1,10,7,663b1d34-cc17-4d60-9619-e553e45aa441,d42263c6-4cf7-4abf-bf5d-e53e26f325e0,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b8af11d8-8af0-4fb1-8c3f-3fc566d0f3fc,1,64,6,663b1d34-cc17-4d60-9619-e553e45aa441,14da799c-3c99-4e46-98b0-39430ad0d875,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ab3a15f9-225f-4351-afa5-298227149e22,5,83,4,663b1d34-cc17-4d60-9619-e553e45aa441,c271adb7-0966-4969-80fa-f9f6f98710cf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cc385eb4-5710-4ad4-81d9-87e9675a3c29,4,99,8,663b1d34-cc17-4d60-9619-e553e45aa441,ab399b89-051e-4245-b67d-e5e8d1982ecf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fc0df08a-98f4-4518-8e3d-4f36b7227560,2,76,4,663b1d34-cc17-4d60-9619-e553e45aa441,f9e8ce42-bd6e-4ace-94c2-127eddffc8ed,10845cb9-d365-4aaa-badd-b4fa39c6a26a
4cf529fe-0083-4b41-b43a-9dccfae3d7d1,3,55,2,663b1d34-cc17-4d60-9619-e553e45aa441,7b619763-70a6-411b-84e6-2ddc9ce46003,10845cb9-d365-4aaa-badd-b4fa39c6a26a
ff8c87e2-c2c5-4fb8-a92d-a4dfcb58f874,1,64,3,663b1d34-cc17-4d60-9619-e553e45aa441,af679025-1edf-4ccc-b583-8971aa5153fd,10845cb9-d365-4aaa-badd-b4fa39c6a26a
cb7d31d8-5ca3-416a-ac74-5ccbec6dd3cc,4,44,4,663b1d34-cc17-4d60-9619-e553e45aa441,0f1df19c-e365-46df-be0d-6468945d795e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b1d0a42d-9645-4c2f-a57e-ec280a51ffe4,4,40,7,663b1d34-cc17-4d60-9619-e553e45aa441,6788493f-5b53-46dd-becb-dab1c8bb2c71,10845cb9-d365-4aaa-badd-b4fa39c6a26a
679db273-fa1a-45d5-bfa1-8459149a18e4,3,26,8,663b1d34-cc17-4d60-9619-e553e45aa441,01a3359d-dd75-42cc-8f8b-373f61f8ef24,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5ac6eebd-4576-4c4e-8bad-61dba30f3c23,5,20,6,663b1d34-cc17-4d60-9619-e553e45aa441,83f94ee6-0302-49ec-91e1-2be012126d15,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a33d482c-ca9d-49b8-b6a8-7fde5bd15bdb,3,80,7,663b1d34-cc17-4d60-9619-e553e45aa441,9e7e2b43-95da-4bde-bdf1-df7f1dad9814,10845cb9-d365-4aaa-badd-b4fa39c6a26a
67e57c95-5328-481d-95d4-629c8593b2b3,3,91,5,663b1d34-cc17-4d60-9619-e553e45aa441,8cbcc653-56e2-412c-b9d7-f730b18addd1,10845cb9-d365-4aaa-badd-b4fa39c6a26a
6cc35812-157c-498a-acec-aadc33a00d21,5,81,6,663b1d34-cc17-4d60-9619-e553e45aa441,2314717e-620e-42c6-969e-bc52ad9a6f20,10845cb9-d365-4aaa-badd-b4fa39c6a26a
dcae87fd-b65e-41f1-a49e-e3596c05b59e,1,61,8,663b1d34-cc17-4d60-9619-e553e45aa441,07b5170c-7f5a-4d84-ad58-cd0d9a45d4ee,10845cb9-d365-4aaa-badd-b4fa39c6a26a
bf0ea1a9-2dcc-46fc-8238-ff7d6d442a34,5,21,8,663b1d34-cc17-4d60-9619-e553e45aa441,680355c6-7d56-49ff-8db2-0cfd19008ebb,10845cb9-d365-4aaa-badd-b4fa39c6a26a
2d49b4df-6363-4ced-9dc2-e2c000b9a785,2,51,8,663b1d34-cc17-4d60-9619-e553e45aa441,c51caec2-e4a4-4a5f-8431-b224944833d8,10845cb9-d365-4aaa-badd-b4fa39c6a26a
7c2eb495-0e7b-421d-9eea-ee999a4341b6,1,82,4,663b1d34-cc17-4d60-9619-e553e45aa441,f78f2a04-1c25-4e20-a6dd-66affce609ea,10845cb9-d365-4aaa-badd-b4fa39c6a26a
5d97ae0f-118e-429d-9e94-ff3513db8086,3,24,3,663b1d34-cc17-4d60-9619-e553e45aa441,443c0137-ddc3-4674-9d36-131c8b7427d5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
860536d7-8833-4536-af3d-e297568da77d,5,30,8,663b1d34-cc17-4d60-9619-e553e45aa441,589d85b4-8927-4bb2-b68b-665d511e4063,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9b10ae05-d039-42bc-acfd-7d30290622ab,5,38,5,663b1d34-cc17-4d60-9619-e553e45aa441,8b601eed-1f0b-49b8-9751-6d30309d3af2,10845cb9-d365-4aaa-badd-b4fa39c6a26a
f92804f3-c35e-48f2-9a37-1b6878d0498e,4,97,8,663b1d34-cc17-4d60-9619-e553e45aa441,cec08c46-36fe-4138-a39e-7ce3c06876ec,10845cb9-d365-4aaa-badd-b4fa39c6a26a
66c615b9-ef3c-4726-a0fa-7803258835d5,3,48,4,663b1d34-cc17-4d60-9619-e553e45aa441,6e7e0ff3-e207-4b05-9cfe-b2b97d110b41,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e3851e04-4129-481c-bf81-5907f822152d,1,86,6,663b1d34-cc17-4d60-9619-e553e45aa441,dc49b7f5-bf2d-4e4f-8404-b3052ed09bc6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
20c58be3-1826-4894-8f93-4b88205a83e5,2,26,5,663b1d34-cc17-4d60-9619-e553e45aa441,fd8664b6-85c9-4a05-8988-c4c2c72d322e,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0b2e9f8e-1e1a-4df8-8721-e2927adedab1,3,97,7,663b1d34-cc17-4d60-9619-e553e45aa441,e9c32890-e4d8-4650-92fd-9893d728d204,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fae7d1b8-4e9f-460d-9d13-19ee4af49929,1,57,1,663b1d34-cc17-4d60-9619-e553e45aa441,9d45dd12-3a4e-4457-9904-5c70e8bc9d1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
3304a6c5-d167-4b23-b9a2-1196cddebf14,1,36,5,663b1d34-cc17-4d60-9619-e553e45aa441,e3ab0131-44ff-4c86-aa5e-652c1cfa7ac3,10845cb9-d365-4aaa-badd-b4fa39c6a26a
29a82603-f45c-4c37-b712-938f6cc8a01c,5,23,7,663b1d34-cc17-4d60-9619-e553e45aa441,b3d47f32-407f-46a7-8e27-01e1c0fe33a7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
fac8570e-d23b-4ae7-87cb-9344e760dbe9,5,41,1,663b1d34-cc17-4d60-9619-e553e45aa441,11ec5c99-7801-4454-8636-360c17ce5edf,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0987e1d2-6103-460f-a462-2e502f833c92,5,48,3,663b1d34-cc17-4d60-9619-e553e45aa441,5dacd1da-fe70-4fef-b824-fb338d9f1881,10845cb9-d365-4aaa-badd-b4fa39c6a26a
8614b97c-5816-4928-8285-337c753b881e,4,48,5,663b1d34-cc17-4d60-9619-e553e45aa441,e052531a-e2ea-474e-9228-e582648f3a1d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0160f56f-7a00-4550-b24f-9bacc1e75875,2,17,5,663b1d34-cc17-4d60-9619-e553e45aa441,090ad40a-7cbe-44ed-b196-da0434109635,10845cb9-d365-4aaa-badd-b4fa39c6a26a
672532ec-ca9b-47ea-96ff-d0362b68a56d,2,85,1,663b1d34-cc17-4d60-9619-e553e45aa441,1d686722-2de7-4c28-b35b-370e6bf09c39,10845cb9-d365-4aaa-badd-b4fa39c6a26a
d5f02cfc-6441-4331-9cab-e4cf95b3e2db,1,63,6,663b1d34-cc17-4d60-9619-e553e45aa441,467e8094-fa70-4099-ad76-bdd76f790eac,10845cb9-d365-4aaa-badd-b4fa39c6a26a
184bfcb3-a9d2-4f70-9641-0cf549d4ba86,1,88,6,663b1d34-cc17-4d60-9619-e553e45aa441,6e971794-2ec0-43eb-811f-b3287fbefa99,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b2c96417-94a5-4104-aa28-84e4a8c9202c,1,70,5,663b1d34-cc17-4d60-9619-e553e45aa441,17a649b8-dfff-4c16-97c3-92aea3312ee5,10845cb9-d365-4aaa-badd-b4fa39c6a26a
786b4fde-2ce3-4376-98d2-905a1b797c8c,1,84,6,663b1d34-cc17-4d60-9619-e553e45aa441,386a42c2-fcbe-453d-b0c0-f0e583d73c83,10845cb9-d365-4aaa-badd-b4fa39c6a26a
a48b6f17-3a67-43e9-9ecc-1ef25fb90174,4,25,3,663b1d34-cc17-4d60-9619-e553e45aa441,7e1fdb69-6152-403f-bfc0-34e526b6aeac,10845cb9-d365-4aaa-badd-b4fa39c6a26a
b00b1961-162a-46a0-8d3b-537354a5c06d,1,18,7,663b1d34-cc17-4d60-9619-e553e45aa441,72f6ed91-88cb-4c80-84a1-172005bf9d77,10845cb9-d365-4aaa-badd-b4fa39c6a26a
e733ab6c-4f5b-4e7d-b2cb-3d1024dca222,2,86,9,663b1d34-cc17-4d60-9619-e553e45aa441,84827edb-7d9b-47a3-b8fa-c8be51a32c6d,10845cb9-d365-4aaa-badd-b4fa39c6a26a
03f11fd9-3c34-46ba-935f-b752cec91891,5,86,5,663b1d34-cc17-4d60-9619-e553e45aa441,42be2c8d-9775-4a38-bbd3-368203cecdb7,10845cb9-d365-4aaa-badd-b4fa39c6a26a
9c7fe21c-52df-4642-a353-645ccc15968d,4,49,3,663b1d34-cc17-4d60-9619-e553e45aa441,c4da085e-ff7a-4daf-872c-f9394dc9f736,10845cb9-d365-4aaa-badd-b4fa39c6a26a
0572fcba-9b55-4f85-9e42-58a2f5e9c7b0,1,82,9,663b1d34-cc17-4d60-9619-e553e45aa441,9b84405a-d553-4798-9b02-fea5f0fc5a51,10845cb9-d365-4aaa-badd-b4fa39c6a26a
106d1696-3daa-4ea4-94a4-b6cc19c53991,4,56,5,663b1d34-cc17-4d60-9619-e553e45aa441,6b39aa53-3cb9-4e43-b30c-752de075f883,10845cb9-d365-4aaa-badd-b4fa39c6a26a
129d6476-59ea-4b63-bfc0-65ae8f17c884,3,82,7,663b1d34-cc17-4d60-9619-e553e45aa441,78682aa2-5fc8-4702-9ed4-d05374ef23c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a
