id,facilityid,programid,active
0f2de604-be82-4a2f-b6b0-5aab8c51c082,e32b393b-d6f6-434c-bbde-facb4dab11a5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
6000ec3c-3b68-41e3-839a-1669e7f691b2,ae70fe7a-7e45-490b-9ee1-639c052aa8f1,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
d9fd1f96-0544-4dce-b7c6-33c7963f860a,ae70fe7a-7e45-490b-9ee1-639c052aa8f1,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ea3998bd-273c-437e-b788-5afd014cbd6d,d3e7865d-c83b-4407-9aed-b3e4fa0b9339,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
b2d2b131-7184-467c-babd-2d5135b8784e,d3e7865d-c83b-4407-9aed-b3e4fa0b9339,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
dfce583c-5d6b-4bc3-9cf8-4330bacbf149,b2fda385-d5fe-4bdd-aa24-5681579bccde,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
9f7724ab-4396-47fd-a650-1b7b0e9919f2,b2fda385-d5fe-4bdd-aa24-5681579bccde,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
24a92249-ce9a-4d11-bc76-66f53dc20a23,684aa09e-90cb-4795-ae33-0286c8397386,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
02fe2251-d54d-4b95-bc97-a42cbff02742,684aa09e-90cb-4795-ae33-0286c8397386,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5959c5f9-3931-440b-b079-6aa960cc2bd7,cdc4d076-7687-4fba-bba8-8088ba31a36d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
bd2c5255-c555-4349-8230-18044eb0a91e,cdc4d076-7687-4fba-bba8-8088ba31a36d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
aafb10d3-fb7a-4b1e-aaf5-ee59b39c37d0,175099d4-2dbd-455a-aff6-7b535d457722,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
185cc9ea-7fb9-4d86-87ad-a20e66041b71,175099d4-2dbd-455a-aff6-7b535d457722,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
447fe991-321d-4c94-b3ae-6171024a46d2,aa32fe56-e19d-4e91-8306-d6d6c83428a6,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3635d847-d648-4e7b-aeff-477df5d1fc1c,aa32fe56-e19d-4e91-8306-d6d6c83428a6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
25055587-2a04-4cc5-893d-f7f607e1d2d1,643b5ad7-7bee-4559-9cb3-3423f24b06b0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
012e05d8-4938-4b80-b3aa-b8b247be5b23,643b5ad7-7bee-4559-9cb3-3423f24b06b0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
dd00581e-3059-4acd-bbed-ba930ae30f61,c40698c9-3403-484c-b550-205d2ca224cb,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
b33bfae8-ef64-48dc-bb56-80e500b96254,c40698c9-3403-484c-b550-205d2ca224cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
6a13276b-baf5-4561-ad3e-9189b994c3c8,71b3b16d-74b3-473c-a991-f113faffa979,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c705c349-7853-47b0-b19c-2c8583f1de53,71b3b16d-74b3-473c-a991-f113faffa979,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
88215dc1-a7da-42f8-aafe-15279cb76e8c,6b08a413-24e9-41be-9982-1e9a5ba87837,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e582a7cd-69b8-4d31-8724-91fec01fd706,6b08a413-24e9-41be-9982-1e9a5ba87837,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
f7014be3-c3b9-41e8-a78b-65a7f008e00a,a24b624c-db91-46db-97e5-373ae60becc7,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
edd41b09-0d93-4c88-9a09-93e6a6ffd091,a24b624c-db91-46db-97e5-373ae60becc7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
02ab7c37-d147-4f5f-9fb2-c2e7932f778d,b8245870-767c-4dcd-bdc8-198b5589e89e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
ce56c561-abc7-4c25-8002-fa66bb5f452b,b8245870-767c-4dcd-bdc8-198b5589e89e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e8a7ea66-25c0-44d2-b2ab-30d92e60fb52,dda11efe-2b0f-4bff-9528-9757b0be6d4e,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
09df613f-67ed-4017-b50f-9fc8dbbba196,dda11efe-2b0f-4bff-9528-9757b0be6d4e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
8bfd551a-74fd-49c8-8580-1e3e7f16cfa4,40cf6d33-f916-495d-bbc2-23f04aecbbb2,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
431922e3-1e2e-48df-bbd3-c01c5fea8865,40cf6d33-f916-495d-bbc2-23f04aecbbb2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
aea0e42d-1cf8-4732-b443-647658b83a3f,632dc038-2ec6-44e7-9101-8e16b22e7484,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
13cca461-b2be-457c-9d12-46cda157fbb6,632dc038-2ec6-44e7-9101-8e16b22e7484,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
51752094-ba7b-4eff-a37b-a74f8573a5ac,e625cbad-0f86-4b98-b7e2-c5244050ff80,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2d33ee40-cc70-4a6c-8032-1992c1ca384e,e625cbad-0f86-4b98-b7e2-c5244050ff80,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a5503c71-8d10-4cf6-a919-12cd8531952c,26bd5d4f-1f1d-4d9d-aa37-cb1162542cb0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
9e4704bb-8ffc-43bb-b0eb-24d6b2d1515b,26bd5d4f-1f1d-4d9d-aa37-cb1162542cb0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
f26b535a-d0b9-408a-85c7-5c986dbbf5e9,9acadaf0-ef54-4956-a597-769a71d03e7d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c04bb32a-1189-42a5-a52b-4d7b907e6fd5,9acadaf0-ef54-4956-a597-769a71d03e7d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
2569d404-dce7-4618-babd-18b033c8306f,d9f5dc07-eb6a-4299-8664-af0f45001331,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
838babcd-763f-4743-b850-03e90a254023,d9f5dc07-eb6a-4299-8664-af0f45001331,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
1ac3b269-134f-4be4-827c-14231f9cd2e0,0759d734-8a5c-4083-a7fa-edc8cdc396a5,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
d54e1049-be31-44b7-826c-d2d79989631c,0759d734-8a5c-4083-a7fa-edc8cdc396a5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
9d86964a-7292-47fd-9529-91deef35b8d7,98d2e1c4-5e88-4e36-a491-eb752b0d08e2,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
730dd75b-96d7-42c0-afe0-33c74963471c,98d2e1c4-5e88-4e36-a491-eb752b0d08e2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ed1a1223-7aef-42db-89d2-8a14ca09836d,42fc12e4-39bc-48d2-9158-776fb0f5597f,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7f8fcc5a-2275-4591-a4ca-63dfb0a6ee65,42fc12e4-39bc-48d2-9158-776fb0f5597f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
69e90939-0f2b-459a-b879-deb0fb222111,f2a1e5e8-a3c0-43f9-a039-6655aced9118,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7897b02b-8aa4-42d6-8c4d-df02bef1f940,f2a1e5e8-a3c0-43f9-a039-6655aced9118,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
66a187ac-870d-4128-8742-f4441f554d7f,41c0c2f7-485d-4b5d-a49d-92a33098079f,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
def235e8-84d2-45d5-a89b-5f5c1561a36f,41c0c2f7-485d-4b5d-a49d-92a33098079f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5c2992fc-3178-47c8-ba0c-18e1bf5e3031,243b365a-80ca-4815-b954-adae9a00a57c,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7bc05b9b-b7d2-4130-915b-216872cf5e71,243b365a-80ca-4815-b954-adae9a00a57c,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5b926aa2-6a00-42fe-92f6-b8ab1153d7ed,9af57107-de39-4ecc-8a7d-36836768b0a5,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8df6585e-db0e-4075-9033-13d28b77d96b,9af57107-de39-4ecc-8a7d-36836768b0a5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
109d8d14-3ffb-45bc-ba39-4362315a41f4,8e7369bb-0853-4c55-8634-30c624c41678,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
02a242e4-5cb6-44ee-8be8-cd79d7c02f1f,8e7369bb-0853-4c55-8634-30c624c41678,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
0762bb92-b7fa-4991-a166-9fd71173dbe6,2dc62b2e-9d33-4cb8-860a-ac8cf54c36db,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
92239b49-1475-410c-b5f6-79e97d808380,2dc62b2e-9d33-4cb8-860a-ac8cf54c36db,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
3672fece-4e60-45ca-9ae9-f1acc277c625,b27cb51c-ec94-4d3a-a505-f9b380fa623a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c3cb7718-8749-468b-9624-886861cf624e,b27cb51c-ec94-4d3a-a505-f9b380fa623a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
1df57f46-faad-4beb-8917-35b15688336d,4852c7b7-eb2b-4af2-a38e-456b8a2f4948,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3d122c4f-916a-4212-87e7-d6e30f005bae,4852c7b7-eb2b-4af2-a38e-456b8a2f4948,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5fa5b647-498d-42cd-9c03-eb2b66141c46,14cb8a38-ceae-4c34-935a-e56a7ef8faf0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3f486dc1-8ee2-4bdb-aff7-7ba9bc4a5de8,14cb8a38-ceae-4c34-935a-e56a7ef8faf0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
01cbd9c4-e61f-48e1-ada1-e24d5bf11c55,6cebc046-84e2-47ac-be0f-57e1fcd169cb,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5597e2c9-e556-4643-85e0-feee67c348f8,6cebc046-84e2-47ac-be0f-57e1fcd169cb,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ea23b211-06c9-44cc-980c-4d5a8e6ec4e1,465bcad1-93d7-4c90-92b5-2af2fa496275,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
86b963a4-d86a-4291-9091-caf767a8a6f5,465bcad1-93d7-4c90-92b5-2af2fa496275,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
739debce-8b85-4e6e-ad4a-b4869bcfeafb,abe2a0ee-0915-400e-baf0-83088c7f08ce,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
f1d1fabe-b7b6-4a25-a29f-73bdb03046d3,abe2a0ee-0915-400e-baf0-83088c7f08ce,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5cd6046b-3aa8-49c9-9b53-1a414acdcd04,6ed49c1c-38f0-4e68-bd26-972e2791c1a2,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
a9abd63d-06b8-4ff9-8802-e0b1fe50c387,6ed49c1c-38f0-4e68-bd26-972e2791c1a2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
115a226a-92a2-4ce8-8579-60ecacbf0f15,ced1d7f4-d79b-4b8f-a57a-cfe9b3bdb43d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
065c8ed3-4d81-4888-bca8-1a0f3d73595d,ced1d7f4-d79b-4b8f-a57a-cfe9b3bdb43d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
7272058e-b3d4-491b-9351-1719cd0d7bbf,76cdac6f-c004-4e35-b087-4906a83f5e80,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
4c6ea01e-35cb-4bdd-a6be-a6abf315ae1c,76cdac6f-c004-4e35-b087-4906a83f5e80,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ebce2778-4f99-4efb-814a-514aa41517a9,49a1238e-6780-4614-a22a-982ea823d696,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
6c6722ca-0279-464e-99a9-b77f29bb95a9,49a1238e-6780-4614-a22a-982ea823d696,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a9543ac5-402e-4402-b6a3-75cfeb2117b7,b9ab12d0-12a0-4550-91a6-0cd67a7c8d8f,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
dd15c809-c517-4a3d-aeeb-42926e97ea83,b9ab12d0-12a0-4550-91a6-0cd67a7c8d8f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
9e28362d-e253-4fab-82fe-e26b90b964f0,2be287ab-712e-4598-8dc8-9d8bfcc3e6b7,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
118b577a-3009-4086-9aa4-1be12afa0c4e,2be287ab-712e-4598-8dc8-9d8bfcc3e6b7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
82d6dd95-deee-4de1-aaf8-4f53bf8bfb8f,863708b8-1fb6-4107-bfa3-5574407c3fa2,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
4deecf14-3ae2-46d5-921a-9a96c77688b3,863708b8-1fb6-4107-bfa3-5574407c3fa2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5b63e1bd-c7d3-4fa1-be27-700fe8feafce,35d95f56-61f9-4329-95b6-3d507de6f5d0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3133feb0-84ed-427e-aba9-f99b9042c0a9,35d95f56-61f9-4329-95b6-3d507de6f5d0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a05ed163-61ee-4a65-aa40-aacb096ac754,c215bffe-2e90-458b-b71d-a5b4c09e88b9,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2a847500-bbd8-4863-9894-6b8a17dbcc73,c215bffe-2e90-458b-b71d-a5b4c09e88b9,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
b7953393-0aee-4ace-8fef-6a555403c8dd,501de76b-f2cf-48ff-80a2-43c6a2d8ca17,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
71948579-9df3-4bc8-bfaf-5188d7441527,501de76b-f2cf-48ff-80a2-43c6a2d8ca17,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
fa71d52a-1676-4bda-bb67-c3980bcc344b,dbe99fb9-979f-477f-a239-9aa85fc4edb9,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0f941ae1-3f18-4855-bdb1-1af35fe1fb6a,dbe99fb9-979f-477f-a239-9aa85fc4edb9,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
9a9dfe4a-e7a3-4fc2-9262-6f95dba26ec1,a328565e-38d4-4951-96a6-107625ecb088,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
b170a38f-e024-4d5d-928e-4b3714571a9b,a328565e-38d4-4951-96a6-107625ecb088,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
1b38119c-1cd5-4db5-a0f0-a90d280e3dd3,230709d0-1b72-4a88-a9db-068ca6a072c6,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
21d98949-7bf3-4e9e-b70b-b4f9c501712a,230709d0-1b72-4a88-a9db-068ca6a072c6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
9b4375db-70e9-4a17-a6e6-1455a66ea762,2537fa59-eaf6-4618-8352-6d95a9db88e4,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
18ed10d3-46e4-40f8-b3b7-60814e527f22,2537fa59-eaf6-4618-8352-6d95a9db88e4,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
db3bdfde-4a94-4c0a-aa2a-3a458345d02c,6137d458-6141-43d6-ab2d-897e7e109cf7,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
abdd6326-1670-4f9b-a4ee-5bac03c9e0ca,6137d458-6141-43d6-ab2d-897e7e109cf7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5101fb19-2082-4f0c-946c-31c4141add93,ebaf8e3c-f383-4440-abdc-940137ea653a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
1f8d749d-4657-4d70-b2ac-3cd296212ff1,ebaf8e3c-f383-4440-abdc-940137ea653a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
01ef82dd-a169-4a45-823d-d43b16616b6d,0e1e4bae-ffe5-4f80-af05-9bbe34161404,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
4e92addd-b507-4488-ba88-3fcd0cb4d8bf,0e1e4bae-ffe5-4f80-af05-9bbe34161404,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a6c2f2f6-f417-4d92-9e08-489305e7ebf6,036f25ea-0dd4-4981-af42-b77646e036bd,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5dab7a92-f103-4647-9c4f-8fc566d4767f,036f25ea-0dd4-4981-af42-b77646e036bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
a47308ba-1b6f-4fa7-89b3-e44c1b902a7b,2d43d907-a8b8-49bd-8ae6-2345348cd9d8,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
5fd5ef7c-418f-40a1-b2d2-2d09b025388c,2d43d907-a8b8-49bd-8ae6-2345348cd9d8,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
43842585-71a6-4af4-b064-190470c3701d,49788d2b-5a41-402b-ac89-d038b05e89b7,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
07624bea-dabe-4c94-934d-b28ca04285ce,49788d2b-5a41-402b-ac89-d038b05e89b7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
c17dc209-a5ec-4d19-be26-d6392a43fe8c,a55aaac7-6d59-438c-a352-30ab84e2f14b,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
03cc7d26-c071-4810-8a77-a71b1f632b71,a55aaac7-6d59-438c-a352-30ab84e2f14b,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
b0c2b538-2669-45ad-83b4-8686bf2dab23,9050fd77-390a-4513-8dc8-23f1039be7cd,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
eded0823-05f4-414a-84d3-87c1c23d2298,9050fd77-390a-4513-8dc8-23f1039be7cd,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
8c889188-54c1-4cc9-ba1a-55dcea2a2cf1,9e7a8f99-7312-4b8d-b819-52fcb562379d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c7e7002c-8b3c-464a-b9a0-8598273fc4db,9e7a8f99-7312-4b8d-b819-52fcb562379d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
b9ae6adc-5595-4424-a921-3075de46f22c,f4ba3534-076c-4f2a-a160-a242ec4915a0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
6d7d0b24-d2c3-429b-8f4b-1622997d0ea1,f4ba3534-076c-4f2a-a160-a242ec4915a0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
b3d16c2f-96db-4e78-ae24-2fd9fd7db55f,fbaf12fa-2f2a-412c-b3e6-6b0140901fa1,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
6657b033-642a-4f08-ba3a-1ea43d70ac41,fbaf12fa-2f2a-412c-b3e6-6b0140901fa1,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
c9c6b95b-8252-4cca-893f-dfb2501ce053,b0e17378-2cd3-4527-90c2-01071296ce7a,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
ae12ad06-aef1-4df0-9e2d-9f5845b703a8,b0e17378-2cd3-4527-90c2-01071296ce7a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
83cb433e-c256-4ba0-a396-59649f813c18,747b4314-b90c-4f47-8fe5-77ba36977f05,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
a5cb456a-a71b-4475-ab5e-666ff20cf771,747b4314-b90c-4f47-8fe5-77ba36977f05,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
49371e4b-3a33-4aea-ae64-abd657847fe3,15677d6c-3b95-4c66-997a-374a69a847ff,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
b5588265-af1c-4749-b760-50f34d2d4122,15677d6c-3b95-4c66-997a-374a69a847ff,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
def68506-35f3-43fa-a3b2-4b2f8ec3ac79,4ed4fa2a-80df-4680-9ec8-3a6291c32693,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
ac7b665c-ebe9-46f4-af18-4051245a698e,4ed4fa2a-80df-4680-9ec8-3a6291c32693,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ceb03db2-2f32-46e1-940a-7d385293209e,62e74a49-7ee6-4c36-a5aa-9584872198fb,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
2cf1efe0-1678-403c-b2c4-4351cc8d9d4d,62e74a49-7ee6-4c36-a5aa-9584872198fb,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
5ebb6aed-5163-4c15-8a1e-7f5b52bcbcd9,1805a429-116f-4edc-8861-c668279300e6,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
301f79de-fc19-46e6-b015-54a49394390a,1805a429-116f-4edc-8861-c668279300e6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
2702c8b5-2a3c-4b5d-8180-33812d1318cf,9d695e2f-ee40-4ebe-a591-6c06af467c7b,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
0ffa64a0-2934-429b-8691-4dc44b47aaed,9d695e2f-ee40-4ebe-a591-6c06af467c7b,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
1b8a14e1-2055-40df-a3b3-914a0850e335,6d33ce8f-5b94-4cd4-a26c-b4d2904e4641,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
bdb29ea2-c476-430a-9f33-cb9b1feecea2,6d33ce8f-5b94-4cd4-a26c-b4d2904e4641,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
41069b74-a12d-4663-9848-5b810b4f3289,192a0a4c-eccb-4b60-863f-764855af8d2d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
8731bcc4-a471-4401-bcc9-fc2b722bf504,192a0a4c-eccb-4b60-863f-764855af8d2d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
e281e626-4ac5-4d00-951b-f4b7af0d7f15,bcce8ffc-e0b5-45d3-9963-5b2b065a8e92,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
fd0f4237-ba07-467d-a4fe-72b62f8143c8,bcce8ffc-e0b5-45d3-9963-5b2b065a8e92,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
361aaf2f-59f2-4f03-8ce0-bec98293d3c4,24eab4c4-c61c-4f36-81bc-f0094f99d38c,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7817f1ec-d3e5-40da-89a1-ede261b207e1,24eab4c4-c61c-4f36-81bc-f0094f99d38c,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
836eec86-e9bc-446d-8454-fda2346316ea,33cb7e61-de38-441b-be29-21211c21c608,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
63ce8896-2668-4b6e-9685-6ce4c20b6958,33cb7e61-de38-441b-be29-21211c21c608,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
919c0e8d-2c2e-469a-831c-5ba6a1b2a783,9cc52d24-7d90-423c-b4b6-65e8da1bdaa5,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c27c172f-81b0-401a-89c4-69d1d528c40a,9cc52d24-7d90-423c-b4b6-65e8da1bdaa5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
c7e9d0ab-574d-4989-9e2c-e7835adaea6a,6b1318cc-db79-43a0-adc4-b0862fddd057,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
bb0c9536-8c0a-4a0e-be5c-d1f713e309a6,6b1318cc-db79-43a0-adc4-b0862fddd057,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
3915ec37-50bf-4990-9ecf-2e3eb2d4e752,1d46c830-5a6a-4205-93c8-b2ef339207f4,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
baac9e0d-7d4d-44f3-bdcb-69c4bbfcc734,1d46c830-5a6a-4205-93c8-b2ef339207f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
ad8858e5-2b92-47a4-8ebc-6c39f54c8c6a,d0782e94-a510-4105-a4c8-418bb17983b8,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
3c7ab612-98cd-4b0f-9b9f-3fea6c752de3,d0782e94-a510-4105-a4c8-418bb17983b8,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
40c810ea-cfa7-4a62-806f-5b3ada30224e,3bea6b32-f4f8-43c4-89f8-4019fd214a0f,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
ea31585b-a1c0-4e5c-a2d3-34d5bf3778b3,3bea6b32-f4f8-43c4-89f8-4019fd214a0f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
1808b9d7-8ec4-413a-a59c-26682dca42cf,02ef214c-1a13-4e6b-b569-cb6faab9ad15,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
7dd6d816-5723-4d63-a92a-2a245fceb975,02ef214c-1a13-4e6b-b569-cb6faab9ad15,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
64cdf32d-cb25-4b6a-bde3-3daf96083807,5899cb42-e8d6-4d33-92aa-de3f8e1914e0,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
22cf2530-d2de-4ef0-a6e1-000b4c25a6ef,5899cb42-e8d6-4d33-92aa-de3f8e1914e0,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
144a1544-cb5f-421e-ab4d-aef63d47e4f9,a3789876-b239-49f6-8e21-9c4a9491d0c1,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
c3ad3c4b-20e2-4a07-840e-c48c47040fe0,a3789876-b239-49f6-8e21-9c4a9491d0c1,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
bc22ff93-fc21-4024-bcb4-78b3d00bfd4d,6823de84-a067-415d-b2c8-fea9f09d413d,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
e429ee33-be6c-445b-9b87-06bf947724c2,6823de84-a067-415d-b2c8-fea9f09d413d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
20e4d841-4acd-4731-bc3a-2d30e6e9817e,ba1624de-150d-4f9f-8361-0b83b7d92bdc,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
80ff04e6-29ee-4395-8e20-8f2287c13ba4,ba1624de-150d-4f9f-8361-0b83b7d92bdc,10845cb9-d365-4aaa-badd-b4fa39c6a26a,true
91aa2da9-fba3-49d6-a5be-5385005eee30,d61904c5-07e3-4c4c-8710-7b19c58c5669,dce17f2e-af3e-40ad-8e00-3496adef44c3,true
